FIPS,HAVI,HAVI_level,factor_variable,factor_label,domain,factor_weight,havi_component_value,weighted_contribution,signed_pct_contribution,abs_pct_contribution,direction
54031,61.846747263644346,High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.3953103379187344,0.014824137671952538,1.9859257639436318,1.9859257639436318,Increases HAVI
54031,61.846747263644346,High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.5661952409447674,0.021232321535428776,2.844402507494347,2.844402507494347,Increases HAVI
54031,61.846747263644346,High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,0.7657814078666233,0.028716802794998372,3.8470661694255712,3.8470661694255712,Increases HAVI
54031,61.846747263644346,High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.6495661390395345,0.024358730213982546,3.2632339890114173,3.2632339890114173,Increases HAVI
54031,61.846747263644346,High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,3.4690794294262437,3.4690794294262437,Increases HAVI
54031,61.846747263644346,High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,2.32116115537433,2.32116115537433,Increases HAVI
54031,61.846747263644346,High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-2.8105638429642354,-0.10539614411115883,-14.119466686192572,14.119466686192572,Lowers HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.6879657388154395,0.05159743041115796,6.912285130802536,6.912285130802536,Increases HAVI
54031,61.846747263644346,High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.7886648564871483,0.13414986423653613,17.971478511086136,17.971478511086136,Increases HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.8528955194243056,-0.06396716395682292,-8.569404963676988,8.569404963676988,Lowers HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.5400920693130358,0.04050690519847768,5.426535319047907,5.426535319047907,Increases HAVI
54031,61.846747263644346,High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,-0.1222785037529328,-0.005434600166797013,-0.7280499363139685,0.7280499363139685,Lowers HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.4303749268206903,0.019127774525364013,2.562465424798079,2.562465424798079,Increases HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,-1.1768047160202495,-0.0523024318231222,-7.006731128176494,7.006731128176494,Lowers HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,0.7234613876370952,0.03215383945053757,4.307511140789286,4.307511140789286,Increases HAVI
54031,61.846747263644346,High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,1.0692872735364067,0.0475238788238403,6.366569000324769,6.366569000324769,Increases HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.2866537439813132,-0.012740166399169476,-1.706745123995273,1.706745123995273,Lowers HAVI
54031,61.846747263644346,High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.5364456502044982,-0.023842028897977697,-3.194013743056804,3.194013743056804,Lowers HAVI
54031,61.846747263644346,High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,0.4782694470385055,0.021256419868378024,2.8476308571853077,2.8476308571853077,Increases HAVI
54031,61.846747263644346,High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,0.0857863166495799,0.0038127251844257736,0.510774342639424,0.510774342639424,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,-1.9791846683195815,-0.0742194250619843,-10.611000272075549,10.611000272075549,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,-1.6593577133085016,-0.06222591424906881,-8.896312420577056,8.896312420577056,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,-1.7960829138887326,-0.06735310927082747,-9.629337066421852,9.629337066421852,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,-1.2932622511061007,-0.04849733441647878,-6.933565279688208,6.933565279688208,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.0867661548937948,0.003253730808517305,0.46517927706397494,0.46517927706397494,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,3.702196050636603,3.702196050636603,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,2.4771394939605673,2.4771394939605673,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-2.3911794339630057,-0.0896692287736127,-12.819827290752805,12.819827290752805,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,-0.0014383703584515,-0.0001078777768838625,-0.015423066386051662,0.015423066386051662,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.4644011329888669,0.10983008497416501,15.70218390360282,15.70218390360282,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.1203745518291503,-0.009028091387186273,-1.2907278665356354,1.2907278665356354,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.0006452567741996,4.839425806497e-05,0.006918828663324087,0.006918828663324087,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,-0.010667641276747,-0.0004741173900776445,-0.06778359911718686,0.06778359911718686,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,-0.2065128797720687,-0.009178350212091943,-1.3122100651733135,1.3122100651733135,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.3630114719811085,0.016133843199160378,2.306622753180055,2.306622753180055,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,0.0829523525309998,0.0036867712235999915,0.527090184598284,0.527090184598284,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-0.5881094348032496,-0.026138197102366652,-3.7369248863507933,3.7369248863507933,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.6157538071280978,-0.027366835872359902,-3.912580872796296,3.912580872796296,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.4729446883226199,-0.021019763925449773,-3.0051529036453606,3.0051529036453606,Lowers HAVI
54033,44.501868605485015,Moderate Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.2460423152852556,0.05537965845712247,7.917517152217439,7.917517152217439,Increases HAVI
54033,44.501868605485015,Moderate Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.7340588584608775,-0.032624838153816775,-4.664306766556825,4.664306766556825,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,0.0507933165739751,0.0019047493715240661,0.32341091744862027,0.32341091744862027,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.35613864027305,0.013355199010239373,2.267603932140659,2.267603932140659,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.5661952409447674,0.021232321535428776,3.6050751295656007,3.6050751295656007,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,0.499707491235454,0.018739030921329523,3.1817347063966066,3.1817347063966066,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.2132090115670843,0.00799533793376566,1.35754321021349,1.35754321021349,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.2125439525090012,0.007970398219087545,1.3533086499476936,1.3533086499476936,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.0326392736659791,0.0012239727624742162,0.20782059832216987,0.20782059832216987,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-0.1544625859564452,-0.005792346973366694,-0.9834933019761821,0.9834933019761821,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.2043222406872941,0.015324168051547057,2.6019188260564556,2.6019188260564556,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.8255501959347016,0.13691626469510262,23.247265724650646,23.247265724650646,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.1294180205648928,-0.009706351542366959,-1.6480593742808154,1.6480593742808154,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,1.1300402855789116,0.08475302141841837,14.390372205001107,14.390372205001107,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.0637396003740436,0.002832871127735271,0.4809984264236812,0.4809984264236812,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,-0.1658604665852969,-0.0073715762926798625,-1.2516335679116257,1.2516335679116257,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,-0.3802420142379223,-0.016899645077240993,-2.86942198312074,2.86942198312074,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,1.0828959791461008,0.04812871018427115,8.171862686511574,8.171862686511574,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,1.0692872735364067,0.0475238788238403,8.069167251561977,8.069167251561977,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.5375925421307365,-0.023893001872477178,-4.056836963278039,4.056836963278039,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.6316970930273157,-0.028075426356769587,-4.766978549276977,4.766978549276977,Lowers HAVI
54035,68.94493805912225,Very High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.8509478467959544,0.08226434874648686,13.967815870770806,13.967815870770806,Increases HAVI
54035,68.94493805912225,Very High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,0.1587105505542837,0.0070538022468570535,1.197678125144537,1.197678125144537,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.049999999999999996,0.3452812855477157,0.017264064277385784,3.2959764774568328,3.2959764774568328,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.049999999999999996,0.575105991074595,0.02875529955372975,5.489830749498915,5.489830749498915,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.049999999999999996,-0.6767924614450977,-0.03383962307225488,-6.460506625792452,6.460506625792452,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.049999999999999996,0.6454001591531415,0.032270007957657075,6.160842861035056,6.160842861035056,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.049999999999999996,0.4521427442353857,0.022607137211769282,4.316051613074375,4.316051613074375,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0,0.5824095379702617,0.0,0.0,0.0,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0,0.267764440104365,0.0,0.0,0.0,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.049999999999999996,0.4746140275453999,0.023730701377269993,4.530557363337055,4.530557363337055,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,-0.6462963678626449,-0.048472227589698366,-9.254096797754286,9.254096797754286,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,0.4942007996456093,0.037065059973420696,7.076292340265798,7.076292340265798,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.4640263637873714,-0.034801977284052855,-6.64423490634702,6.64423490634702,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,-0.7981951294535228,-0.05986463470901421,-11.429083248428151,11.429083248428151,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,-1.0151654035624202,-0.04511846238055201,-8.613811227528563,8.613811227528563,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,-0.2652330321529613,-0.011788134762353835,-2.2505369689050316,2.2505369689050316,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.0236778113762817,0.0010523471722791867,0.2009093264610825,0.2009093264610825,Increases HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.8999564593206413,-0.03999806485869517,-7.636248266912434,7.636248266912434,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-0.0698891048687109,-0.0031061824386093735,-0.5930181959387536,0.5930181959387536,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.3072224979279873,-0.01365433324124388,-2.6068230780076513,2.6068230780076513,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.6528640803212753,-0.029016181347612236,-5.539637112717785,5.539637112717785,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,-0.4822308808483537,-0.021432483593260165,-4.091792097264007,4.091792097264007,Lowers HAVI
54037,45.95079004187233,Moderate Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.448991398651581,-0.0199551732734036,-3.80975074327475,3.80975074327475,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.049999999999999996,-2.988858568909856,-0.14944292844549278,-15.988622692018218,15.988622692018218,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.049999999999999996,-1.547757831092589,-0.07738789155462944,-8.279587477764734,8.279587477764734,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.049999999999999996,-2.863884547526204,-0.14319422737631018,-15.320085714393267,15.320085714393267,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.049999999999999996,-1.3139157027034665,-0.06569578513517332,-7.028670623015117,7.028670623015117,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.049999999999999996,0.3018223332110589,0.015091116660552944,1.614570677894717,1.614570677894717,Increases HAVI
54039,36.97566902353342,Low Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0,0.6905408985631868,0.0,0.0,0.0,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0,0.4620409369546357,0.0,0.0,0.0,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.049999999999999996,-0.5738469949576753,-0.028692349747883764,-3.0697414661119984,3.0697414661119984,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.3506880361734436,0.026301602713008267,2.8139598597804043,2.8139598597804043,Increases HAVI
54039,36.97566902353342,Low Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.5439671055125197,0.11579753291343897,12.388964012404404,12.388964012404404,Increases HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.5092437074660845,-0.038193278059956336,-4.086228225209789,4.086228225209789,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.7788259778408608,0.05841194833806456,6.249386387149201,6.249386387149201,Increases HAVI
54039,36.97566902353342,Low Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.2125540836756246,0.009446848163361093,1.0107008239460207,1.0107008239460207,Increases HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.3581039700442069,0.015915732001964753,1.7027947490972033,1.7027947490972033,Increases HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.2112852430701887,0.009390455247563942,1.0046674501185515,1.0046674501185515,Increases HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,-0.3889120164168419,-0.017284978507415196,-1.8492879018728896,1.8492879018728896,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,-1.031246939752816,-0.04583319732234738,-4.903609065872353,4.903609065872353,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.5417062929200712,-0.024075835240892057,-2.575829111928972,2.575829111928972,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.9449685049779156,-0.041998600221240696,-4.4933526096903975,4.4933526096903975,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,-0.4831925459161725,-0.021475224262941,-2.29759455022908,2.29759455022908,Lowers HAVI
54039,36.97566902353342,Low Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.6987016541434454,-0.0310534068508198,-3.3223466015026815,3.3223466015026815,Lowers HAVI
54041,54.69485650417949,High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,-1.0764415429213412,-0.040366557859550296,-4.38125910974369,4.38125910974369,Lowers HAVI
54041,54.69485650417949,High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.5435753442622396,0.020384075409833984,2.2124233726782374,2.2124233726782374,Increases HAVI
54041,54.69485650417949,High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.5661952409447674,0.021232321535428776,2.3044893367368426,2.3044893367368426,Increases HAVI
54041,54.69485650417949,High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,-4.068253772613663,-0.15255951647301236,-16.55832963640572,16.55832963640572,Lowers HAVI
54041,54.69485650417949,High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,-0.8185344689936481,-0.030695042587261804,-3.331543289554823,3.331543289554823,Lowers HAVI
54041,54.69485650417949,High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,2.8105925699131373,2.8105925699131373,Increases HAVI
54041,54.69485650417949,High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,1.880567576956597,1.880567576956597,Increases HAVI
54041,54.69485650417949,High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-3.160050850465261,-0.11850190689244727,-12.861823911292426,12.861823911292426,Lowers HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.1767460763203387,0.013255955724025402,1.4387597024328573,1.4387597024328573,Increases HAVI
54041,54.69485650417949,High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.6961446982055743,0.12721085236541807,13.807065435785873,13.807065435785873,Increases HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.3193308640154886,-0.023949814801161644,-2.599437500699315,2.599437500699315,Lowers HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,0.1062391009307379,0.007967932569805342,0.8648143168101184,0.8648143168101184,Increases HAVI
54041,54.69485650417949,High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,0.3613685669772056,0.016060825198986915,1.74319140507083,1.74319140507083,Increases HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,2.133259345866578,0.09481152648295901,10.29054460272469,10.29054460272469,Increases HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_RENTER_HU_COST_30PCT_havi,Housing Burden,SDOH,0.044444444444444446,0.0452065330460745,0.0020091792464922,0.21806999019905982,0.21806999019905982,Increases HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_HH_NO_INTERNET_havi,No Internet,SDOH,0.044444444444444446,0.6740604248230614,0.029958241103247175,3.251573176047906,3.251573176047906,Increases HAVI
54041,54.69485650417949,High Vulnerability,rural_pct_havi,Rural Population,SDOH,0.044444444444444446,0.2957261830159107,0.013143385911818253,1.4265417294035314,1.4265417294035314,Increases HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_HH_LIMIT_ENGLISH_havi,Limited English,SDOH,0.044444444444444446,-0.6568913150214457,-0.0291951695565087,-3.1687517926352706,3.1687517926352706,Lowers HAVI
54041,54.69485650417949,High Vulnerability,ACS_PCT_UNINSURED_havi,Uninsured,SDOH,0.044444444444444446,-0.5533792400396658,-0.024594632890651814,-2.6694240261428743,2.6694240261428743,Lowers HAVI
54041,54.69485650417949,High Vulnerability,transport_vulnerability_havi,Transportation Vulnerability,SDOH,0.044444444444444446,1.9590020469790084,0.08706675764351149,9.449951774652762,9.449951774652762,Increases HAVI
54041,54.69485650417949,High Vulnerability,POS_MEDIAN_DIST_CLINIC_havi,Distance to Clinic,SDOH,0.044444444444444446,-0.5661121379530749,-0.02516053946458111,-2.7308457441134335,2.7308457441134335,Lowers HAVI
54043,72.16717636726318,Very High Vulnerability,primary_care_providers_per_10k_havi,Primary Care Providers,Supply,0.0375,0.352494094182419,0.013218528531840712,1.4145379132241211,1.4145379132241211,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,dentists_per_10k_havi,Dentists,Supply,0.0375,0.8608239363658474,0.03228089761371928,3.454435449265044,3.454435449265044,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,mental_health_providers_per_10k_havi,Mental Health Providers,Supply,0.0375,0.5661952409447674,0.021232321535428776,2.2721079525064725,2.2721079525064725,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,beds_per_1000_havi,Hospital Beds,Supply,0.0375,0.7657814078666233,0.028716802794998372,3.0730354140597393,3.0730354140597393,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,hospitals_per_100k_havi,Hospitals,Supply,0.0375,0.6495661390395345,0.024358730213982546,2.6066704264909646,2.6066704264909646,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,clinics_per_100k_havi,Rural Health Clinics,Supply,0.0375,0.6905408985631868,0.025895283696119504,2.7710997085357647,2.7710997085357647,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,critical_access_per_100k_havi,Critical Access Hospitals,Supply,0.0375,0.4620409369546357,0.017326535135798838,1.8541429021664606,1.8541429021664606,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,POS_FQHC_RATE_havi,FQHC Access,Supply,0.0375,-2.8804612444644406,-0.10801729666741652,-11.55912029481856,11.55912029481856,Lowers HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_AGE_ABOVE65_havi,Older Adults,Demand,0.075,0.1088662871093709,0.008164971533202817,0.8737479187861423,0.8737479187861423,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,disease_burden_composite_havi,Disease Burden,Demand,0.075,1.9278248560919933,0.14458686420689948,15.472493831835497,15.472493831835497,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_AGE_0_4_havi,Children Under 5,Demand,0.075,-0.2469831141295473,-0.018523733559716045,-1.982257204465979,1.982257204465979,Lowers HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_DISABLE_havi,Disability,Demand,0.075,2.5440795899360302,0.19080596924520227,20.41848129439485,20.41848129439485,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,pers_povty_pct_23_havi,Poverty,SDOH,0.044444444444444446,1.3472645188501813,0.05987842306000806,6.4076950318962735,6.4076950318962735,Increases HAVI
54043,72.16717636726318,Very High Vulnerability,ACS_PCT_UNEMPLOY_havi,Unemployment,SDOH,0.044444444444444446,0.6381539275530798,0.02836239678013688,3.035109805056538,3.035109805056538,Increases HAVI
